matchId,team_name,player_name,location_x,location_y,shot_onTarget,shot_isGoal,shot_xg,shot_status
5233066,Radomiak Radom,K. Angielski,84,52,TRUE,TRUE,0.1351,Mål
5233066,Legia Warszawa,M. Nawrocki,91,31,TRUE,TRUE,0.08318,Mål
5233066,Radomiak Radom,M. Cichocki,95,67,FALSE,FALSE,0.1176,Forbi mål
5233066,Radomiak Radom,D. Sokół,89,58,FALSE,FALSE,0.3938,Forbi mål
5233066,Radomiak Radom,M. Kozak,91,30,TRUE,FALSE,0.03642,På mål
5233066,Radomiak Radom,D. Sokół,91,60,TRUE,FALSE,0.3776,På mål
5233066,Radomiak Radom,D. Sokół,82,56,TRUE,TRUE,0.2043,Mål
5233067,Pogoń Szczecin,L. Zahovič,93,54,FALSE,FALSE,0.3421,Forbi mål
5233067,Warta Poznań,M. Kuzimski,86,46,FALSE,FALSE,0.05169,Forbi mål
5233067,Pogoń Szczecin,K. Kozłowski,85,49,FALSE,FALSE,0.01227,Forbi mål
5233067,Pogoń Szczecin,B. Zech,94,39,TRUE,FALSE,0.3969,På mål
5233067,Pogoń Szczecin,K. Kozłowski,88,28,FALSE,FALSE,0.0331,Forbi mål
5233067,Pogoń Szczecin,K. Drygas,89,50,FALSE,FALSE,0.1742,Forbi mål
5233067,Pogoń Szczecin,P. Stolarski,75,70,FALSE,FALSE,0.02494,Forbi mål
5233067,Warta Poznań,M. Jakóbowski,79,60,FALSE,FALSE,0.01926,Forbi mål
5233067,Warta Poznań,S. Czyż,76,67,FALSE,FALSE,0.003641,Forbi mål
5233067,Pogoń Szczecin,K. Drygas,94,64,TRUE,FALSE,0.1213,På mål
5233067,Pogoń Szczecin,K. Kozłowski,86,59,TRUE,FALSE,0.2447,På mål
5233067,Warta Poznań,R. Ivanov,93,64,FALSE,FALSE,0.1081,Forbi mål
5233067,Pogoń Szczecin,M. Kucharczyk,84,30,FALSE,FALSE,0.04644,Forbi mål
5233067,Pogoń Szczecin,R. Kurzawa,88,61,FALSE,FALSE,0.05772,Forbi mål
5233067,Pogoń Szczecin,P. Parzyszek,92,47,FALSE,FALSE,0.1171,Forbi mål
5233067,Warta Poznań,Mario Rodríguez,87,45,FALSE,FALSE,0.1521,Forbi mål
5233067,Pogoń Szczecin,A. Gorgon,83,47,FALSE,FALSE,0.09914,Forbi mål
5233067,Pogoń Szczecin,R. Kurzawa,82,67,FALSE,FALSE,0.02586,Forbi mål
5233067,Pogoń Szczecin,A. Gorgon,73,29,FALSE,FALSE,5.132e-4,Forbi mål
5233067,Pogoń Szczecin,R. Kurzawa,85,63,FALSE,FALSE,0.04731,Forbi mål
5233067,Warta Poznań,R. Ivanov,94,44,TRUE,TRUE,0.1562,Mål
5233067,Pogoń Szczecin,S. Kowalczyk,81,35,FALSE,FALSE,0.007321,Forbi mål
5233068,Śląsk Wrocław,L. Bejger,70,67,FALSE,FALSE,0.0053,Forbi mål
5233068,Cracovia Kraków,M. Álvarez,89,49,FALSE,FALSE,0.3105,Forbi mål
5233068,Śląsk Wrocław,P. Schwarz,75,66,FALSE,FALSE,0.01171,Forbi mål
5233068,Cracovia Kraków,F. Balaj,90,57,TRUE,FALSE,0.1392,På mål
5233068,Śląsk Wrocław,B. Pawłowski,87,68,FALSE,FALSE,0.08111,Forbi mål
5233068,Cracovia Kraków,P. Zaucha,79,28,FALSE,FALSE,0.05617,Forbi mål
5233068,Cracovia Kraków,M. Rodin,88,36,FALSE,FALSE,0.02326,Forbi mål
5233068,Cracovia Kraków,P. van Amersfoort,72,64,TRUE,FALSE,0.02547,På mål
5233068,Śląsk Wrocław,R. Pich,81,35,TRUE,FALSE,0.07262,På mål
5233068,Śląsk Wrocław,P. Schwarz,72,43,TRUE,FALSE,0.03235,På mål
5233068,Cracovia Kraków,M. Hebo Rasmussen,74,50,FALSE,FALSE,0.001366,Forbi mål
5233068,Cracovia Kraków,Rivaldinho,90,50,FALSE,FALSE,0.1038,Forbi mål
5233068,Śląsk Wrocław,Erik Expósito,87,39,TRUE,TRUE,0.3625,Mål
5233068,Cracovia Kraków,P. van Amersfoort,81,45,TRUE,TRUE,0.03949,Mål
5233068,Śląsk Wrocław,B. Pawłowski,91,64,FALSE,FALSE,0.2131,Forbi mål
5233068,Cracovia Kraków,M. Rodin,77,70,FALSE,FALSE,0.01626,Forbi mål
5233068,Cracovia Kraków,M. Hebo Rasmussen,77,56,FALSE,FALSE,0.05145,Forbi mål
5233068,Śląsk Wrocław,D. Štiglec,72,41,FALSE,FALSE,0.0197,Forbi mål
5233068,Śląsk Wrocław,Caye Quintana,81,61,TRUE,FALSE,0.1029,På mål
5233068,Cracovia Kraków,F. Balaj,91,46,TRUE,FALSE,0.1911,På mål
5233068,Cracovia Kraków,P. van Amersfoort,97,44,TRUE,FALSE,0.2561,På mål
5233068,Śląsk Wrocław,Caye Quintana,83,32,FALSE,FALSE,0.01776,Forbi mål
5233068,Śląsk Wrocław,Caye Quintana,71,34,FALSE,FALSE,0.007171,Forbi mål
5233068,Śląsk Wrocław,F. Piasecki,89,40,FALSE,FALSE,0.1871,Forbi mål
5233068,Cracovia Kraków,P. van Amersfoort,92,37,FALSE,FALSE,0.07707,Forbi mål
5233068,Cracovia Kraków,M. Sipľak,94,40,FALSE,FALSE,0.181,Forbi mål
5233068,Cracovia Kraków,M. Sipľak,88,33,FALSE,FALSE,0.08201,Forbi mål
5233068,Cracovia Kraków,C. Râpă,94,70,TRUE,FALSE,0.0437,På mål
5233069,Jagiellonia Białystok,T. Romanczuk,82,46,TRUE,TRUE,0.1142,Mål
5233069,Jagiellonia Białystok,Jesús Imaz,96,57,TRUE,TRUE,0.39,Mål
5233069,Jagiellonia Białystok,Jesús Imaz,91,59,FALSE,FALSE,0.09334,Forbi mål
5233069,Jagiellonia Białystok,К. Struski,78,35,FALSE,FALSE,0.004302,Forbi mål
5233069,Raków Częstochowa,D. Wydra,68,61,FALSE,FALSE,0.003924,Forbi mål
5233069,Jagiellonia Białystok,T. Romanczuk,70,72,FALSE,FALSE,0.006275,Forbi mål
5233069,Jagiellonia Białystok,К. Struski,81,56,FALSE,FALSE,0.07028,Forbi mål
5233069,Jagiellonia Białystok,A. Trubeha,89,46,FALSE,FALSE,0.3653,Forbi mål
5233069,Jagiellonia Białystok,T. Přikryl,90,57,FALSE,FALSE,0.2847,Forbi mål
5233069,Jagiellonia Białystok,К. Struski,71,37,FALSE,FALSE,0.003648,Forbi mål
5233069,Raków Częstochowa,M. Cebula,86,29,TRUE,FALSE,0.02132,På mål
5233069,Raków Częstochowa,M. Wdowiak,92,70,FALSE,FALSE,0.02959,Forbi mål
5233069,Raków Częstochowa,Alexandre Guedes,88,29,FALSE,FALSE,0.08714,Forbi mål
5233069,Raków Częstochowa,M. Wdowiak,77,57,FALSE,FALSE,0.02961,Forbi mål
5233070,Lechia Gdańsk,L. Zwoliński,90,43,TRUE,FALSE,0.2066,På mål
5233070,Wisła Płock,D. Rasak,88,36,TRUE,FALSE,0.04178,På mål
5233070,Lechia Gdańsk,M. Nalepa,79,60,FALSE,FALSE,0.004621,Forbi mål
5233070,Wisła Płock,A. Kryvotsyuk,85,34,FALSE,FALSE,0.02471,Forbi mål
5233070,Wisła Płock,D. Kocyła,77,23,FALSE,FALSE,0.007228,Forbi mål
5233070,Lechia Gdańsk,J. Kałuziński,90,48,FALSE,FALSE,0.2865,Forbi mål
5233070,Wisła Płock,P. Tomasik,92,31,FALSE,FALSE,0.1017,Forbi mål
5233070,Lechia Gdańsk,M. Nalepa,91,38,TRUE,FALSE,0.08397,På mål
5233069,Jagiellonia Białystok,T. Romanczuk,94,47,TRUE,TRUE,0.1923,Mål
5233070,Lechia Gdańsk,J. Ceesay,94,69,FALSE,FALSE,0.0658,Forbi mål
5233070,Wisła Płock,A. Kryvotsyuk,93,61,TRUE,FALSE,0.072,På mål
5233070,Lechia Gdańsk,T. Makowski,75,54,FALSE,FALSE,0.0101,Forbi mål
5233070,Lechia Gdańsk,J. Ceesay,92,65,FALSE,FALSE,0.06178,Forbi mål
5233070,Wisła Płock,D. Rasak,82,30,FALSE,FALSE,0.04066,Forbi mål
5233070,Lechia Gdańsk,L. Zwoliński,90,42,TRUE,FALSE,0.4288,På mål
5233070,Wisła Płock,K. Vallo,79,73,TRUE,FALSE,0.04421,På mål
5233070,Wisła Płock,L. Šušnjara,87,43,FALSE,FALSE,0.03626,Forbi mål
5233071,Stal Mielec,M. Jankowski,87,34,FALSE,FALSE,0.005135,Forbi mål
5233071,Stal Mielec,M. Budziński,74,51,FALSE,FALSE,0.02768,Forbi mål
5233071,Górnik Zabrze,B. Nowak,75,63,FALSE,FALSE,0.03633,Forbi mål
5233071,Górnik Zabrze,Jesús Jiménez,79,34,FALSE,FALSE,0.002077,Forbi mål
5233071,Stal Mielec,M. Jankowski,89,35,FALSE,FALSE,0.07071,Forbi mål
5233071,Górnik Zabrze,A. Dziedzic,81,35,FALSE,FALSE,0.04789,Forbi mål
5233071,Górnik Zabrze,Jesús Jiménez,89,36,TRUE,TRUE,0.1609,Mål
5233071,Górnik Zabrze,B. Nowak,89,71,TRUE,FALSE,0.05414,På mål
5233071,Górnik Zabrze,A. Manneh,85,34,FALSE,FALSE,0.01645,Forbi mål
5233071,Stal Mielec,Jonathan De Amo,88,35,FALSE,FALSE,0.001966,Forbi mål
5233071,Stal Mielec,G. Tomasiewicz,75,66,FALSE,FALSE,0.01734,Forbi mål
5233071,Górnik Zabrze,L. Podolski,96,33,FALSE,FALSE,0.06713,Forbi mål
5233072,Jagiellonia Białystok,Israel Puerto,92,51,FALSE,FALSE,0.1488,Forbi mål
5233071,Stal Mielec,M. Budziński,87,51,FALSE,FALSE,0.08281,Forbi mål
5233071,Górnik Zabrze,B. Nowak,78,33,FALSE,FALSE,0.02523,Forbi mål
5233071,Górnik Zabrze,R. Janicki,90,42,FALSE,FALSE,0.1186,Forbi mål
5233071,Stal Mielec,K. Getinger,77,35,FALSE,FALSE,0.02954,Forbi mål
5233072,Nieciecza,A. Radwański,80,20,TRUE,FALSE,0.009295,På mål
5233072,Nieciecza,A. Hloušek,95,34,FALSE,FALSE,0.0382,Forbi mål
5233072,Nieciecza,A. Putivtsev,93,59,FALSE,FALSE,0.1494,Forbi mål
5233072,Jagiellonia Białystok,M. Pospíšil,79,64,FALSE,FALSE,0.02522,Forbi mål
5233072,Jagiellonia Białystok,T. Přikryl,86,53,TRUE,TRUE,0.05235,Mål
5233072,Jagiellonia Białystok,A. Trubeha,85,54,TRUE,FALSE,0.1639,På mål
5233072,Nieciecza,E. Terpiłowski,76,63,FALSE,FALSE,0.01447,Forbi mål
5233072,Jagiellonia Białystok,M. Pospíšil,76,65,FALSE,FALSE,0.01752,Forbi mål
5233072,Jagiellonia Białystok,F. Černych,88,36,FALSE,FALSE,0.03847,Forbi mål
5233072,Jagiellonia Białystok,A. Trubeha,87,61,TRUE,FALSE,0.21560000000000001,På mål
5233072,Nieciecza,M. Mešanović,90,45,FALSE,FALSE,0.05672,Forbi mål
5233072,Nieciecza,P. Wlazło,73,40,FALSE,FALSE,0.002076,Forbi mål
5233072,Nieciecza,M. Grzybek,85,62,FALSE,FALSE,0.09722,Forbi mål
5233072,Jagiellonia Białystok,К. Struski,90,37,FALSE,FALSE,0.1669,Forbi mål
5233072,Nieciecza,A. Radwański,77,26,FALSE,FALSE,6.121e-4,Forbi mål
5233072,Nieciecza,M. Wasielewski,78,32,TRUE,FALSE,0.04645,På mål
5233073,Lech Poznań,M. Ishak,92,63,FALSE,FALSE,0.1106,Forbi mål
5233073,Lech Poznań,M. Skóraś,86,70,TRUE,FALSE,0.067780000000000007,På mål
5233073,Cracovia Kraków,F. Loshaj,93,71,FALSE,FALSE,0.04736,Forbi mål
5233073,Lech Poznań,M. Ishak,88,61,FALSE,FALSE,0.1126,Forbi mål
5233073,Lech Poznań,João Amaral,88,67,FALSE,FALSE,0.1382,Forbi mål
5233073,Lech Poznań,M. Ishak,91,50,FALSE,FALSE,0.3564,Forbi mål
5233073,Lech Poznań,João Amaral,94,43,TRUE,FALSE,0.721,På mål
5233073,Lech Poznań,Dani Ramírez,79,29,FALSE,FALSE,0.03328,Forbi mål
5233073,Lech Poznań,J. Karlström,76,61,FALSE,FALSE,0.06514,Forbi mål
5233073,Lech Poznań,João Amaral,91,52,FALSE,FALSE,0.1318,Forbi mål
5233073,Cracovia Kraków,P. van Amersfoort,74,27,FALSE,FALSE,0.002525,Forbi mål
5233073,Lech Poznań,M. Ishak,70,62,FALSE,FALSE,0.001068,Forbi mål
5233073,Lech Poznań,R. Murawski,92,33,FALSE,FALSE,0.06164,Forbi mål
5233073,Lech Poznań,N. Kvekveskiri,77,55,FALSE,FALSE,0.1035,Forbi mål
5233073,Cracovia Kraków,M. Álvarez,84,33,FALSE,FALSE,0.03636,Forbi mål
5233074,Zagłębie Lubin,P. Szysz,86,27,FALSE,FALSE,0.03801,Forbi mål
5233074,Zagłębie Lubin,L. Poręba,77,44,FALSE,FALSE,0.04623,Forbi mål
5233074,Legia Warszawa,Rafa Lopes,78,43,FALSE,FALSE,0.004224,Forbi mål
5233074,Legia Warszawa,B. Slisz,74,52,TRUE,FALSE,0.02114,På mål
5233074,Legia Warszawa,B. Slisz,87,67,FALSE,FALSE,0.03238,Forbi mål
5233073,Lech Poznań,J. Kamiński,77,66,FALSE,FALSE,0.001883,Forbi mål
5233073,Lech Poznań,B. Salamon,79,47,TRUE,TRUE,0.03604,Mål
5233073,Lech Poznań,João Amaral,76,62,FALSE,FALSE,0.0205,Forbi mål
5233073,Lech Poznań,J. Kamiński,87,28,TRUE,TRUE,0.04732,Mål
5233074,Legia Warszawa,Rafa Lopes,94,57,TRUE,TRUE,0.3793,Mål
5233074,Zagłębie Lubin,K. Chodyna,91,69,FALSE,FALSE,0.1012,Forbi mål
5233074,Zagłębie Lubin,L. Łakomy,73,35,FALSE,FALSE,0.003517,Forbi mål
5233074,Zagłębie Lubin,P. Szysz,87,48,TRUE,FALSE,0.2122,På mål
5233074,Legia Warszawa,M. Johansson,83,67,TRUE,FALSE,0.04289,På mål
5233074,Legia Warszawa,Rafa Lopes,89,43,TRUE,TRUE,0.09571,Mål
5233074,Zagłębie Lubin,K. Chodyna,90,66,FALSE,FALSE,0.07125,Forbi mål
5233074,Legia Warszawa,T. Pekhart,96,47,TRUE,TRUE,0.4225,Mål
5233074,Legia Warszawa,M. Holownia,91,58,TRUE,TRUE,0.1196,Mål
5233074,Legia Warszawa,T. Pekhart,86,55,FALSE,FALSE,0.1615,Forbi mål
5233074,Legia Warszawa,M. Nawrocki,91,39,FALSE,FALSE,0.06095,Forbi mål
5233074,Zagłębie Lubin,S. Živec,89,42,FALSE,FALSE,0.4615,Forbi mål
5233074,Zagłębie Lubin,K. Chodyna,93,68,FALSE,FALSE,0.2182,Forbi mål
5233074,Zagłębie Lubin,P. Szysz,96,45,TRUE,FALSE,0.3182,På mål
5233074,Legia Warszawa,M. Nawrocki,90,57,TRUE,FALSE,0.08205,På mål
5233074,Legia Warszawa,S. Włodarczyk,91,42,FALSE,FALSE,0.1273,Forbi mål
5233074,Legia Warszawa,S. Włodarczyk,89,57,FALSE,FALSE,0.2657,Forbi mål
5233074,Legia Warszawa,E. Muçi,87,32,TRUE,FALSE,0.07418,På mål
5233075,Piast Gliwice,K. Vida,77,41,FALSE,FALSE,0.02002,Forbi mål
5233075,Piast Gliwice,M. Żyro,76,42,FALSE,FALSE,0.01568,Forbi mål
5233075,Piast Gliwice,M. Żyro,94,43,FALSE,FALSE,0.1653,Forbi mål
5233075,Piast Gliwice,A. Pyrka,90,61,FALSE,FALSE,0.1428,Forbi mål
5233075,Pogoń Szczecin,M. Żurawski,75,50,FALSE,FALSE,0.04999,Forbi mål
5233075,Pogoń Szczecin,K. Drygas,83,55,FALSE,FALSE,0.1098,Forbi mål
5233075,Piast Gliwice,J. Holúbek,73,43,FALSE,FALSE,0.02691,Forbi mål
5233075,Piast Gliwice,J. Holúbek,74,43,FALSE,FALSE,0.04109,Forbi mål
5233075,Pogoń Szczecin,K. Drygas,91,60,FALSE,FALSE,0.1986,Forbi mål
5233075,Pogoń Szczecin,K. Drygas,90,58,FALSE,FALSE,0.07139,Forbi mål
5233075,Pogoń Szczecin,K. Drygas,76,58,FALSE,FALSE,0.01272,Forbi mål
5233075,Piast Gliwice,P. Sokołowski,76,55,FALSE,FALSE,0.05025,Forbi mål
5233075,Pogoń Szczecin,Jean Carlos,76,61,FALSE,FALSE,0.01384,Forbi mål
5233075,Piast Gliwice,D. Steczyk,86,31,TRUE,FALSE,0.1175,På mål
5233075,Pogoń Szczecin,K. Kozłowski,85,55,TRUE,FALSE,0.1408,På mål
5233075,Pogoń Szczecin,P. Stolarski,89,76,FALSE,FALSE,0.02282,Forbi mål
5233076,Raków Częstochowa,Ivi López,88,63,TRUE,FALSE,0.08595,På mål
5233075,Piast Gliwice,K. Vida,81,42,TRUE,FALSE,0.07584,På mål
5233075,Piast Gliwice,Alberto Toril,91,54,TRUE,FALSE,0.1348,På mål
5233075,Pogoń Szczecin,L. Zahovič,97,67,FALSE,FALSE,0.1691,Forbi mål
5233076,Raków Częstochowa,Ž. Udovičić,92,31,FALSE,FALSE,0.09854,Forbi mål
5233075,Piast Gliwice,Alberto Toril,95,44,TRUE,FALSE,0.2855,På mål
5233076,Raków Częstochowa,M. Wdowiak,78,61,TRUE,FALSE,0.01858,På mål
5233075,Piast Gliwice,D. Steczyk,85,24,FALSE,FALSE,0.03896,Forbi mål
5233076,Wisła Kraków,J. Kliment,83,52,TRUE,FALSE,0.04106,På mål
5233076,Wisła Kraków,N. Kuveljić,95,38,FALSE,FALSE,0.4304,Forbi mål
5233076,Raków Częstochowa,S. Musiolik,85,59,FALSE,FALSE,0.1022,Forbi mål
5233076,Raków Częstochowa,Ž. Udovičić,88,31,TRUE,FALSE,0.0233,På mål
5233076,Wisła Kraków,Y. Yeboah,91,61,TRUE,TRUE,0.1636,Mål
5233076,Wisła Kraków,A. El Mahdioui,75,58,FALSE,FALSE,0.01973,Forbi mål
5233076,Raków Częstochowa,A. Niewulis,88,41,TRUE,FALSE,0.06773,På mål
5233076,Wisła Kraków,A. El Mahdioui,66,29,FALSE,FALSE,0.01808,Forbi mål
5233076,Wisła Kraków,J. Kliment,87,56,FALSE,FALSE,0.2501,Forbi mål
5233076,Wisła Kraków,M. Škvarka,80,73,FALSE,FALSE,0.01185,Forbi mål
5233076,Wisła Kraków,J. Kliment,88,47,TRUE,FALSE,0.2534,På mål
5233076,Wisła Kraków,J. Kliment,77,68,FALSE,FALSE,0.008623,Forbi mål
5233075,Piast Gliwice,D. Steczyk,86,46,FALSE,FALSE,0.0746,Forbi mål
5233076,Raków Częstochowa,M. Cebula,80,39,TRUE,TRUE,0.08071,Mål
5233076,Raków Częstochowa,Ivi López,82,59,FALSE,FALSE,0.0652,Forbi mål
5233076,Raków Częstochowa,V. Gutkovskis,96,59,TRUE,TRUE,0.3298,Mål
5233076,Wisła Kraków,D. Hugi,77,44,TRUE,FALSE,0.07533,På mål
5233076,Wisła Kraków,M. Škvarka,78,60,FALSE,FALSE,0.02364,Forbi mål
5233076,Wisła Kraków,M. Škvarka,84,62,TRUE,FALSE,0.09256,På mål
5233077,Radomiak Radom,K. Angielski,86,67,TRUE,FALSE,0.08034,På mål
5233077,Wisła Płock,P. Tomasik,82,35,FALSE,FALSE,0.02559,Forbi mål
5233077,Radomiak Radom,M. Radecki,55,35,FALSE,FALSE,0.01844,Forbi mål
5233077,Wisła Płock,M. Kolar,85,50,FALSE,FALSE,0.1012,Forbi mål
5233077,Wisła Płock,M. Kolar,92,61,TRUE,TRUE,0.1924,Mål
5233077,Radomiak Radom,M. Kozak,90,59,FALSE,FALSE,0.02298,Forbi mål
5233077,Wisła Płock,M. Szwoch,73,26,FALSE,FALSE,0.02922,Forbi mål
5233077,Wisła Płock,M. Szwoch,89,67,TRUE,FALSE,0.09052,På mål
5233077,Radomiak Radom,Leândro,73,50,FALSE,FALSE,0.01289,Forbi mål
5233077,Radomiak Radom,D. Jakubik,70,57,FALSE,FALSE,0.001098,Forbi mål
5233077,Radomiak Radom,D. Jakubik,85,61,FALSE,FALSE,0.02574,Forbi mål
5233077,Wisła Płock,M. Szwoch,80,35,FALSE,FALSE,0.06819,Forbi mål
5233077,Radomiak Radom,D. Abramowicz,90,26,FALSE,FALSE,0.002935,Forbi mål
5233077,Wisła Płock,D. Warchoł,88,62,FALSE,FALSE,0.1659,Forbi mål
5233077,Wisła Płock,L. Sekulski,85,50,TRUE,FALSE,0.261,På mål
5233077,Radomiak Radom,Leândro,86,65,FALSE,FALSE,0.04042,Forbi mål
5233078,Śląsk Wrocław,F. Piasecki,91,70,TRUE,FALSE,0.08134,På mål
5233078,Śląsk Wrocław,F. Piasecki,94,53,FALSE,FALSE,0.2485,Forbi mål
5233078,Śląsk Wrocław,M. Praszelik,82,32,TRUE,FALSE,0.07079,På mål
5233078,Lechia Gdańsk,Í. Durmuş,72,41,FALSE,FALSE,0.03285,Forbi mål
5233078,Lechia Gdańsk,J. Ceesay,86,64,FALSE,FALSE,0.1469,Forbi mål
5233078,Lechia Gdańsk,Conrado,81,27,FALSE,FALSE,0.01694,Forbi mål
5233078,Lechia Gdańsk,L. Zwoliński,88,57,TRUE,FALSE,0.1437,På mål
5233078,Lechia Gdańsk,L. Zwoliński,92,53,TRUE,FALSE,0.1813,På mål
5233078,Lechia Gdańsk,T. Makowski,80,57,FALSE,FALSE,0.02756,Forbi mål
5233078,Śląsk Wrocław,D. Štiglec,88,34,TRUE,TRUE,0.1524,Mål
5233078,Śląsk Wrocław,Diogo Verdasca,74,28,FALSE,FALSE,0.006868,Forbi mål
5233078,Lechia Gdańsk,M. Maloča,95,49,TRUE,FALSE,0.1987,På mål
5233078,Śląsk Wrocław,F. Piasecki,94,33,FALSE,FALSE,0.1129,Forbi mål
5233078,Śląsk Wrocław,Caye Quintana,91,74,FALSE,FALSE,0.03934,Forbi mål
5233078,Lechia Gdańsk,L. Zwoliński,93,51,TRUE,FALSE,0.2182,På mål
5233078,Lechia Gdańsk,L. Zwoliński,87,48,FALSE,FALSE,0.03411,Forbi mål
5233078,Śląsk Wrocław,B. Pawłowski,85,64,FALSE,FALSE,0.1022,Forbi mål
5233078,Śląsk Wrocław,Caye Quintana,86,70,TRUE,FALSE,0.1066,På mål
5233078,Śląsk Wrocław,F. Piasecki,91,48,FALSE,FALSE,0.15310000000000001,Forbi mål
5233078,Lechia Gdańsk,K. Sezonienko,94,41,TRUE,FALSE,0.2814,På mål
5233078,Śląsk Wrocław,M. Praszelik,77,37,FALSE,FALSE,0.03842,Forbi mål
5233078,Lechia Gdańsk,B. Diabaté,93,46,FALSE,FALSE,0.2222,Forbi mål
5233078,Lechia Gdańsk,Í. Durmuş,78,48,FALSE,FALSE,0.06715,Forbi mål
5233078,Śląsk Wrocław,S. Lewkot,84,65,FALSE,FALSE,0.04591,Forbi mål
5233078,Śląsk Wrocław,P. Schwarz,86,60,FALSE,FALSE,0.1777,Forbi mål
5233078,Lechia Gdańsk,B. Diabaté,93,45,FALSE,FALSE,0.2055,Forbi mål
5233078,Śląsk Wrocław,K. Mączyński,71,63,TRUE,FALSE,0.03008,På mål
5233078,Śląsk Wrocław,Erik Expósito,76,60,FALSE,FALSE,0.03662,Forbi mål
5233078,Lechia Gdańsk,K. Sezonienko,87,50,FALSE,FALSE,0.02772,Forbi mål
5233078,Lechia Gdańsk,T. Makowski,93,42,TRUE,TRUE,0.1942,Mål
5233079,Górnik Łęczna,S. Krykun,91,45,FALSE,FALSE,0.1357,Forbi mål
5233079,Warta Poznań,M. Czyżycki,78,40,TRUE,FALSE,0.06682,På mål
5233079,Warta Poznań,M. Czyżycki,73,42,TRUE,FALSE,0.0447,På mål
5233079,Górnik Łęczna,S. Krykun,86,30,TRUE,FALSE,0.08132,På mål
5233079,Górnik Łęczna,M. Mak,84,64,FALSE,FALSE,0.01755,Forbi mål
5233079,Górnik Łęczna,A. Cierpka,84,47,FALSE,FALSE,0.05072,Forbi mål
5233079,Warta Poznań,M. Corryn,89,63,TRUE,TRUE,0.08284,Mål
5233078,Śląsk Wrocław,R. Pich,84,41,TRUE,FALSE,0.1347,På mål
5233078,Lechia Gdańsk,Flávio Paixão,96,34,TRUE,FALSE,0.1759,På mål
5233079,Warta Poznań,M. Corryn,90,45,TRUE,TRUE,0.2112,Mål
5233079,Górnik Łęczna,B. Śpiączka,89,54,FALSE,FALSE,0.111,Forbi mål
5233078,Śląsk Wrocław,Erik Expósito,88,36,FALSE,FALSE,0.186,Forbi mål
5233079,Górnik Łęczna,S. Krykun,91,32,TRUE,FALSE,0.03108,På mål
5233078,Śląsk Wrocław,R. Pich,96,59,TRUE,FALSE,0.4956,På mål
5233079,Warta Poznań,M. Jakóbowski,91,45,FALSE,FALSE,0.1233,Forbi mål
5233079,Górnik Łęczna,B. Śpiączka,86,64,FALSE,FALSE,0.0645,Forbi mål
5233079,Górnik Łęczna,S. Krykun,96,42,TRUE,FALSE,0.1834,På mål
5233079,Warta Poznań,Mario Rodríguez,84,38,FALSE,FALSE,0.02011,Forbi mål
5233079,Warta Poznań,M. Kuzimski,74,43,FALSE,FALSE,0.02798,Forbi mål
5233079,Warta Poznań,A. Zreľák,89,34,TRUE,TRUE,0.2075,Mål
5233079,Warta Poznań,M. Corryn,68,45,FALSE,FALSE,0.002672,Forbi mål
5233079,Warta Poznań,M. Kuzimski,91,49,FALSE,FALSE,0.3271,Forbi mål
5233079,Warta Poznań,J. Grzesik,97,52,TRUE,TRUE,0.4962,Mål
5233079,Górnik Łęczna,P. Banaszak,75,67,FALSE,FALSE,0.001564,Forbi mål
5233080,Lech Poznań,João Amaral,87,46,TRUE,TRUE,0.4288,Mål
5233080,Nieciecza,M. Grzybek,88,55,TRUE,FALSE,0.2085,På mål
5233080,Nieciecza,M. Wasielewski,95,31,FALSE,FALSE,0.04317,Forbi mål
5233080,Lech Poznań,M. Skóraś,90,71,FALSE,FALSE,0.03429,Forbi mål
5233079,Górnik Łęczna,Leandro,82,31,FALSE,FALSE,0.003369,Forbi mål
5233080,Lech Poznań,João Amaral,93,61,FALSE,FALSE,0.1685,Forbi mål
5233080,Lech Poznań,M. Ishak,98,31,FALSE,FALSE,0.01579,Forbi mål
5233080,Nieciecza,P. Żyra,80,27,FALSE,FALSE,0.006887,Forbi mål
5233080,Lech Poznań,J. Kamiński,89,37,TRUE,FALSE,0.1177,På mål
5233080,Lech Poznań,A. Czerwiński,80,78,FALSE,FALSE,0.02383,Forbi mål
5233080,Nieciecza,M. Mešanović,90,64,FALSE,FALSE,0.194,Forbi mål
5233080,Nieciecza,E. Terpiłowski,80,76,TRUE,FALSE,0.01726,På mål
5233080,Nieciecza,A. Hloušek,93,49,TRUE,FALSE,0.3086,På mål
5233080,Lech Poznań,Pedro Silva,81,33,FALSE,FALSE,0.06507,Forbi mål
5233080,Lech Poznań,N. Kvekveskiri,87,25,FALSE,FALSE,0.01932,Forbi mål
5233080,Lech Poznań,J. Karlström,82,38,FALSE,FALSE,0.08493,Forbi mål
5233080,Nieciecza,N. Tekijaski,89,41,FALSE,FALSE,0.1545,Forbi mål
5233080,Lech Poznań,M. Ishak,91,67,TRUE,FALSE,0.1532,På mål
5233080,Nieciecza,M. Mešanović,93,58,FALSE,FALSE,0.2257,Forbi mål
5233080,Nieciecza,P. Wlazło,78,68,FALSE,FALSE,0.008126,Forbi mål
5233080,Lech Poznań,M. Ishak,96,54,TRUE,TRUE,0.3551,Mål
5233080,Lech Poznań,Pedro Silva,89,51,FALSE,FALSE,0.3724,Forbi mål
5233080,Nieciecza,P. Żyra,90,39,FALSE,FALSE,0.1677,Forbi mål
