matchId,matchPeriod,minute,second,matchTimestamp,videoTimestamp,relatedEventId,pass,groundDuel,aerialDuel,infraction,carry,type_primary,type_secondary,location_x,location_y,team_id,team_name,team_formation,opponentTeam_id,opponentTeam_name,opponentTeam_formation,player_id,player_name,player_position,shot_bodyPart,shot_isGoal,shot_onTarget,shot_goalZone,shot_xg,shot_postShotXg,shot_goalkeeperActionId,shot_goalkeeper_id,shot_goalkeeper_name,possession_id,possession_duration,possession_types,possession_eventsNumber,possession_eventIndex,possession_startLocation_x,possession_startLocation_y,possession_endLocation_x,possession_endLocation_y,possession_team_id,possession_team_name,possession_team_formation,possession_attack_withShot,possession_attack_withShotOnGoal,possession_attack_withGoal,possession_attack_flank,possession_attack_xg,distance_to_goal,angle_to_goal
5233313,2H,85,8,01:25:08.911,5205.911659,NA,NA,NA,NA,NA,NA,shot,,87,64,13511,Górnik Łęczna,3-4-2-1,13551,Radomiak Radom,4-4-2,101040,B. Śpiączka,CF,right_foot,TRUE,TRUE,glb,0.1912,0.6364,1254717589,595976,F. Majchrowicz,1254717199,3.9292905,,4,3,54,50,87,64,13511,Górnik Łęczna,3-4-2-1,TRUE,TRUE,TRUE,center,0.1912,19.1049731745428,47.12109639666146
5233314,2H,46,2,00:46:02.008,2787.008817,NA,NA,NA,NA,NA,NA,shot,,87,56,13512,Górnik Zabrze,5-4-1,13520,Zagłębie Lubin,4-1-4-1,285647,P. Krawczyk,CF,left_foot,TRUE,TRUE,glb,0.08919,0.5927,1262057925,269184,D. Hładun,1262057820,11.0984535,,8,7,75,100,87,56,13512,Górnik Zabrze,5-4-1,TRUE,TRUE,TRUE,center,0.0892,14.317821063276353,24.77514056883192
5233314,2H,51,55,00:51:55.885,3140.885333,NA,NA,NA,NA,NA,NA,shot,,91,48,13512,Górnik Zabrze,5-4-1,13520,Zagłębie Lubin,4-1-4-1,256737,B. Nowak,LW,right_foot,TRUE,TRUE,gb,0.3819,0.4322,1262058094,269184,D. Hładun,1262057930,13.027263,,6,5,14,55,91,48,13512,Górnik Zabrze,5-4-1,TRUE,TRUE,TRUE,right,0.3819,9.219544457292887,12.528807709151511
5233314,1H,25,19,00:25:19.410,1525.410334,NA,NA,NA,NA,NA,NA,shot,,93,45,13520,Zagłębie Lubin,4-1-4-1,13512,Górnik Zabrze,5-4-1,99634,F. Starzyński,RCMF,right_foot,TRUE,TRUE,gr,0.7298,0.9,1262057311,38010,G. Sandomierski,1262057581,0.0,,1,0,93,45,93,45,13520,Zagłębie Lubin,4-1-4-1,TRUE,TRUE,TRUE,center,0.7298,8.602325267042627,35.53767779197438
5233314,1H,2,10,00:02:10.685,136.685444,NA,NA,NA,NA,NA,NA,shot,,92,52,13512,Górnik Zabrze,5-4-1,13520,Zagłębie Lubin,4-1-4-1,573355,K. Kubica,LCMF,head_or_other,TRUE,TRUE,gt,0.2194,0.4741,1262057157,269184,D. Hładun,1262056929,74.472216,,37,36,26,27,92,52,13512,Górnik Zabrze,5-4-1,TRUE,TRUE,TRUE,right,0.2194,8.246211251235321,14.036243467926479
5233314,1H,10,4,00:10:04.780,610.780709,NA,NA,NA,NA,NA,NA,shot,,95,59,13512,Górnik Zabrze,5-4-1,13520,Zagłębie Lubin,4-1-4-1,444122,D. Pawłowski,RB5,right_foot,TRUE,TRUE,gc,0.3373,0.5696,1262057320,269184,D. Hładun,1262057026,1.4854105,,4,3,100,0,95,59,13512,Górnik Zabrze,5-4-1,TRUE,TRUE,TRUE,left,0.3373,10.295630140987,60.94539590092286
5233315,1H,1,34,00:01:34.667,100.667351,NA,NA,NA,NA,NA,NA,shot,,83,34,13544,Stal Mielec,5-4-1,13510,Lech Poznań,4-2-3-1,447611,D. Steczyk,CF,right_foot,TRUE,TRUE,gbr,0.06382,0.376,1264861236,1706,M. van der Hart,1264861402,14.1447665,,9,8,64,38,83,34,13544,Stal Mielec,5-4-1,TRUE,TRUE,TRUE,center,0.0638,23.345235059857504,43.264295411071615
5233315,1H,11,13,00:11:13.783,679.783678,NA,NA,NA,NA,NA,NA,shot,,85,49,13510,Lech Poznań,4-2-3-1,13544,Stal Mielec,5-4-1,232631,João Amaral,AMF,left_foot,TRUE,TRUE,gc,0.1187,0.09817,1264861597,507594,R. Strączek,1264861342,52.662699,,21,20,25,68,85,49,13510,Lech Poznań,4-2-3-1,TRUE,TRUE,TRUE,left,0.1187,15.033296378372908,3.8140748342903543
5233315,1H,30,49,00:30:49.508,1855.508292,NA,NA,NA,NA,NA,NA,shot,,90,45,13510,Lech Poznań,4-2-3-1,13544,Stal Mielec,5-4-1,15288,M. Ishak,CF,right_foot,TRUE,TRUE,gb,0.2507,0.4239,1264861999,507594,R. Strączek,1264861793,10.710074,,6,5,71,60,90,45,13510,Lech Poznań,4-2-3-1,TRUE,TRUE,TRUE,left,0.2507,11.180339887498949,26.56505117707799
5233316,1H,4,49,00:04:49.362,295.362468,NA,NA,NA,NA,NA,NA,shot,,87,49,13559,Lechia Gdańsk,4-3-3,13545,Warta Poznań,3-4-2-1,79260,Flávio Paixão,RWF,right_foot,TRUE,TRUE,gtr,0.2073,0.7719,1265930205,544519,J. Grobelny,1265930102,138.6171925,,15,14,30,60,87,49,13559,Lechia Gdańsk,4-3-3,TRUE,TRUE,TRUE,left,0.2073,13.038404810405298,4.398705354995532
5233317,2H,46,23,00:46:23.734,2964.734728,NA,NA,NA,NA,NA,NA,shot,,93,50,13530,Piast Gliwice,5-3-2,13527,Jagiellonia Białystok,5-3-2,105114,J. Holúbek,LB5,head_or_other,TRUE,TRUE,gbr,0.3754,0.9001,1263609984,18573,Z. Alomerović,1263608569,24.0202155,,20,19,69,89,93,50,13530,Piast Gliwice,5-3-2,TRUE,TRUE,TRUE,center,0.3754,7,0
5233317,2H,52,25,00:52:25.904,3326.904226,NA,NA,NA,NA,NA,NA,shot,,94,51,13530,Piast Gliwice,5-3-2,13527,Jagiellonia Białystok,5-3-2,101233,J. Czerwiński,CB,head_or_other,TRUE,TRUE,gl,0.2492,0.7098,1263609496,18573,Z. Alomerović,1263608617,1.6923325,,4,3,78,23,94,51,13530,Piast Gliwice,5-3-2,TRUE,TRUE,TRUE,center,0.2492,6.082762530298219,9.462322208025617
5233317,2H,65,7,01:05:07.749,4088.74975,NA,NA,NA,NA,NA,NA,shot,,92,46,13527,Jagiellonia Białystok,3-5-2,13530,Piast Gliwice,5-3-2,544535,B. Bida,RWB,right_foot,TRUE,TRUE,glb,0.2852,0.6815,1263608696,104853,F. Plach,1263609631,0.7072175,,2,1,72,13,92,46,13527,Jagiellonia Białystok,3-5-2,TRUE,TRUE,TRUE,left,0.2852,8.94427190999916,26.56505117707799
5233318,1H,25,8,00:25:08.326,1514.326471,NA,NA,NA,NA,NA,NA,shot,,98,52,13518,Pogoń Szczecin,4-1-4-1,13505,Legia Warszawa,4-2-3-1,173293,L. Zahovič,CF,right_foot,TRUE,TRUE,gr,0.8237,0.9144,1264333944,18970,R. Strebinger,1264333100,0.0,,1,0,98,52,98,52,13518,Pogoń Szczecin,4-1-4-1,TRUE,TRUE,TRUE,center,0.8237,2.8284271247461903,45
5233318,2H,61,59,01:01:59.212,3747.212377,NA,NA,NA,NA,NA,NA,shot,,87,52,13518,Pogoń Szczecin,4-4-1,13505,Legia Warszawa,4-2-3-1,173293,L. Zahovič,CF,left_foot,TRUE,TRUE,gb,0.1845,0.1526,1264334332,18970,R. Strebinger,1264333500,10.780839,,6,5,74,11,87,52,13518,Pogoń Szczecin,4-4-1,TRUE,TRUE,TRUE,center,0.1845,13.152946437965905,8.74616226255521
5233318,2H,67,44,01:07:44.395,4092.395988,NA,NA,NA,NA,NA,NA,shot,,83,32,13518,Pogoń Szczecin,4-4-1,13505,Legia Warszawa,4-2-3-1,33032,K. Grosicki,LW,right_foot,TRUE,TRUE,glb,0.09806,0.1681,1264334387,18970,R. Strebinger,1264333528,10.9922855,,10,9,38,31,83,32,13518,Pogoń Szczecin,4-4-1,TRUE,TRUE,TRUE,left,0.0981,24.758836806279895,46.63657704161672
5233319,1H,23,36,00:23:36.768,1422.768087,NA,NA,NA,NA,NA,NA,shot,,85,46,13521,Cracovia Kraków,5-4-1,13551,Radomiak Radom,4-4-2,740711,J. Myszor,RW,left_foot,TRUE,TRUE,gb,0.144,0.1708,1262194838,472129,M. Kochalski,1262194443,13.7358005,,11,10,53,16,85,46,13521,Cracovia Kraków,5-4-1,TRUE,TRUE,TRUE,left,0.144,15.524174696260024,14.931417178137554
5233320,1H,9,1,00:09:01.908,547.908856,NA,NA,NA,NA,NA,NA,shot,,81,45,13508,Wisła Płock,4-1-4-1,13504,Wisła Kraków,4-2-3-1,101033,P. Tomasik,LB,right_foot,TRUE,TRUE,gr,0.1309,0.4931,1265764577,184,P. Kieszek,1265764409,17.2259255,,12,11,38,53,81,45,13508,Wisła Płock,4-1-4-1,TRUE,TRUE,TRUE,right,0.1309,19.6468827043885,14.743562836470735
5233320,1H,26,7,00:26:07.969,1573.96942,NA,NA,NA,NA,NA,NA,shot,,96,40,13504,Wisła Kraków,4-2-3-1,13508,Wisła Płock,4-1-4-1,258101,S. Ring,LB,left_foot,TRUE,TRUE,gc,0.2892,0.6134,1265764697,100127,K. Kamiński,1265764931,50.168153,,18,17,55,44,96,40,13504,Wisła Kraków,4-2-3-1,TRUE,TRUE,TRUE,left,0.2892,10.770329614269007,68.19859051364818
5233320,1H,11,40,00:11:40.464,706.464122,NA,NA,NA,NA,NA,NA,shot,,92,48,13508,Wisła Płock,4-1-4-1,13504,Wisła Kraków,4-2-3-1,100155,L. Sekulski,CF,right_foot,TRUE,TRUE,gtr,0.451,0.9527,1265764606,184,P. Kieszek,1265764428,18.9440865,,10,9,10,57,92,48,13508,Wisła Płock,4-1-4-1,TRUE,TRUE,TRUE,right,0.451,8.246211251235321,14.036243467926479
5233320,1H,40,20,00:40:20.024,2426.024575,NA,NA,NA,NA,NA,NA,shot,,96,52,13508,Wisła Płock,4-1-4-1,13504,Wisła Kraków,4-2-3-1,100155,L. Sekulski,CF,left_foot,TRUE,TRUE,gb,0.6216,0.7889,1265765303,184,P. Kieszek,1265764974,33.2130955,,18,17,51,91,96,52,13508,Wisła Płock,4-1-4-1,TRUE,TRUE,TRUE,left,0.6216,4.47213595499958,26.56505117707799
5233320,2H,56,50,00:56:50.943,3549.943887,NA,NA,NA,NA,NA,NA,shot,,95,45,13504,Wisła Kraków,4-1-4-1,13508,Wisła Płock,4-1-4-1,152,E. Manu,RCMF,right_foot,TRUE,TRUE,gtl,0.4102,0.7977,1265765253,100127,K. Kamiński,1265765715,1.377255,,4,3,100,0,95,45,13504,Wisła Kraków,4-1-4-1,TRUE,TRUE,TRUE,left,0.4102,7.0710678118654755,45
5233320,2H,70,44,01:10:44.424,4383.424271,NA,NA,NA,NA,NA,NA,shot,,96,50,13504,Wisła Kraków,4-1-4-1,13508,Wisła Płock,5-3-2,82389,Z. Ondrášek,CF,right_foot,TRUE,TRUE,gbr,0.721,0.9255,1265765545,100127,K. Kamiński,1265765940,25.45135,,13,12,0,47,96,50,13504,Wisła Kraków,4-1-4-1,TRUE,TRUE,TRUE,center,0.721,4,0
5233321,1H,10,46,00:10:46.149,652.14935,NA,NA,NA,NA,NA,NA,shot,,81,49,13712,Nieciecza,3-4-3,13536,Śląsk Wrocław,3-4-3,334774,M. Hubínek,RCMF,left_foot,TRUE,TRUE,gbr,0.1068,0.4902,1269046977,99690,M. Szromnik,1269047475,1.694966,,5,4,70,34,81,49,13712,Nieciecza,3-4-3,TRUE,TRUE,TRUE,center,0.1068,19.026297590440446,3.0127875041833403
5233321,1H,13,42,00:13:42.608,828.608674,NA,NA,NA,NA,NA,NA,shot,,98,50,13712,Nieciecza,3-4-3,13536,Śląsk Wrocław,3-4-3,82952,M. Mešanović,LWF,left_foot,TRUE,TRUE,gb,0.8923,0.9732,1269047087,99690,M. Szromnik,1269047523,15.722538,,10,9,57,11,98,50,13712,Nieciecza,3-4-3,TRUE,TRUE,TRUE,right,0.8923,2,0
5233321,2H,86,48,01:26:48.562,5323.562171,NA,NA,NA,NA,NA,NA,shot,,89,62,13712,Nieciecza,3-4-3,13536,Śląsk Wrocław,4-1-3-1,240034,M. Grzybek,RWB,right_foot,TRUE,TRUE,gb,0.04167,0.08992,1269048439,99690,M. Szromnik,1269047273,15.7336765,,11,10,32,0,89,62,13712,Nieciecza,3-4-3,TRUE,TRUE,TRUE,right,0.0417,16.278820596099706,47.48955292199916
5233322,1H,31,5,00:31:05.019,1871.019992,NA,NA,NA,NA,NA,NA,shot,,96,58,13540,Raków Częstochowa,3-4-3,13511,Górnik Łęczna,3-4-3,254189,Ivi López,LWF,left_foot,TRUE,TRUE,gb,0.3975,0.7344,1264203650,101120,M. Gostomski,1264203443,0.0,,1,0,96,58,96,58,13540,Raków Częstochowa,3-4-3,TRUE,TRUE,TRUE,center,0.3975,8.94427190999916,63.43494882292201
5233322,1H,39,18,00:39:18.172,2364.172922,NA,NA,NA,NA,NA,NA,shot,,98,43,13540,Raków Częstochowa,3-4-3,13511,Górnik Łęczna,3-4-3,217785,T. Petrášek,CB,left_foot,TRUE,TRUE,gb,0.7426,0.7852,1264203776,101120,M. Gostomski,1264203555,0.0,,1,0,98,43,98,43,13540,Raków Częstochowa,3-4-3,TRUE,TRUE,TRUE,center,0.7426,7.280109889280518,74.05460409907715
5233322,2H,70,26,01:10:26.002,4356.002527,NA,NA,NA,NA,NA,NA,shot,,88,64,13511,Górnik Łęczna,3-4-3,13540,Raków Częstochowa,3-4-3,520317,J. Lokilo,RWF,right_foot,TRUE,TRUE,glb,0.1453,0.6106,1264204202,509933,V. Kovačević,1264204338,7.6724835,,5,4,0,48,88,64,13511,Górnik Łęczna,3-4-3,TRUE,TRUE,TRUE,right,0.1453,18.439088914585774,49.398705354995535
5233323,2H,73,36,01:13:36.324,4449.32438,NA,NA,NA,NA,NA,NA,shot,,94,45,13712,Nieciecza,4-1-4-1,13508,Wisła Płock,4-1-4-1,82776,T. Poznar,CF,head_or_other,TRUE,TRUE,gr,0.2075,0.7406,1272618987,100127,K. Kamiński,1272617934,12.9151635,,8,7,100,0,94,45,13712,Nieciecza,4-1-4-1,TRUE,TRUE,TRUE,right,0.2075,7.810249675906654,39.80557109226519
5233326,2H,51,50,00:51:50.443,3204.443689,NA,NA,NA,NA,NA,NA,shot,,84,51,13527,Jagiellonia Białystok,4-1-4-1,13536,Śląsk Wrocław,4-2-3-1,387804,Marc Gual,CF,right_foot,TRUE,TRUE,glb,0.1712,0.5953,1275847048,104783,M. Putnocký,1275846673,3.3503195,,3,2,68,18,84,51,13527,Jagiellonia Białystok,4-1-4-1,TRUE,TRUE,TRUE,left,0.1712,16.0312195418814,3.576334374997351
5233327,1H,33,0,00:33:00.056,1986.056352,NA,NA,NA,NA,NA,NA,shot,,89,62,13559,Lechia Gdańsk,4-2-3-1,13520,Zagłębie Lubin,4-1-4-1,79260,Flávio Paixão,AMF,left_foot,TRUE,TRUE,glb,0.128,0.5523,1283924010,604764,K. Bieszczad,1283923588,10.9813075,,9,8,0,59,89,62,13559,Lechia Gdańsk,4-2-3-1,TRUE,TRUE,TRUE,right,0.128,16.278820596099706,47.48955292199916
5233327,2H,67,25,01:07:25.486,4315.486027,NA,NA,NA,NA,NA,NA,shot,,86,44,13520,Zagłębie Lubin,4-1-4-1,13559,Lechia Gdańsk,4-2-3-1,432887,P. Szysz,LW,left_foot,TRUE,TRUE,gbr,0.1332,0.6023,1283924368,99376,D. Kuciak,1283924950,12.7462095,,9,8,97,28,86,44,13520,Zagłębie Lubin,4-1-4-1,TRUE,TRUE,TRUE,center,0.1332,15.231546211727817,23.19859051364819
5233327,2H,81,5,01:21:05.907,5135.907259,NA,NA,NA,NA,NA,NA,shot,,89,59,13520,Zagłębie Lubin,4-1-4-1,13559,Lechia Gdańsk,4-2-3-1,99634,F. Starzyński,LCMF,right_foot,TRUE,TRUE,glb,0.1033,0.6779,1283924645,99376,D. Kuciak,1283925081,3.491704,,4,3,82,100,89,59,13520,Zagłębie Lubin,4-1-4-1,TRUE,TRUE,TRUE,right,0.1033,14.212670403551895,39.28940686250036
5233328,1H,24,15,00:24:15.389,1461.389625,NA,NA,NA,NA,NA,NA,shot,,90,36,13518,Pogoń Szczecin,4-1-4-1,13540,Raków Częstochowa,3-4-2-1,33032,K. Grosicki,LW,right_foot,TRUE,TRUE,gtr,0.1088,0.8283,1260712126,509933,V. Kovačević,1260712159,11.131298,,7,6,8,26,90,36,13518,Pogoń Szczecin,4-1-4-1,TRUE,TRUE,TRUE,left,0.1088,17.204650534085253,54.46232220802562
5233328,2H,46,44,00:46:44.069,2944.06952,NA,NA,NA,NA,NA,NA,shot,,86,33,13540,Raków Częstochowa,3-4-3,13518,Pogoń Szczecin,4-1-4-1,97202,V. Gutkovskis,CF,left_foot,TRUE,TRUE,gr,0.06372,0.277,1260712988,69354,D. Stipica,1260712446,14.991857,,7,6,0,53,86,33,13540,Raków Częstochowa,3-4-3,TRUE,TRUE,TRUE,center,0.0637,22.02271554554524,50.527540151656176
5233328,2H,77,24,01:17:24.182,4784.182406,NA,NA,NA,NA,NA,NA,shot,,90,29,13540,Raków Częstochowa,5-4-1,13518,Pogoń Szczecin,4-1-4-1,254189,Ivi López,RW,left_foot,TRUE,TRUE,gr,0.0538,0.4799,1260713488,69354,D. Stipica,1260713085,8.515939,,6,5,45,42,90,29,13540,Raków Częstochowa,5-4-1,TRUE,TRUE,TRUE,center,0.0538,23.259406699226016,64.5366549381284
5233329,1H,33,29,00:33:29.052,2015.052884,NA,NA,NA,NA,NA,NA,shot,,94,42,13544,Stal Mielec,3-4-3,13505,Legia Warszawa,4-2-3-1,300592,A. Kasperkiewicz,LCMF,head_or_other,TRUE,TRUE,gr,0.1912,0.6833,1288651804,18970,R. Strebinger,1288650628,1.6419315,,4,3,100,0,94,42,13544,Stal Mielec,3-4-3,TRUE,TRUE,TRUE,left,0.1912,10,53.13010235415598
5233329,1H,29,51,00:29:51.160,1797.160918,NA,NA,NA,NA,NA,NA,shot,,96,59,13505,Legia Warszawa,4-2-3-1,13544,Stal Mielec,3-4-3,99474,P. Wszołek,RAMF,right_foot,TRUE,TRUE,glb,0.2454,0.8636,1288650587,507594,R. Strączek,1288650549,13.1887135,,7,6,30,100,96,59,13505,Legia Warszawa,4-2-3-1,TRUE,TRUE,TRUE,left,0.2454,9.848857801796104,66.03751102542182
5233330,2H,65,28,01:05:28.420,4146.420411,NA,NA,NA,NA,NA,NA,shot,,92,46,13530,Piast Gliwice,3-4-1-2,13545,Warta Poznań,5-4-1,450773,Alberto Toril,SS,right_foot,TRUE,TRUE,gtl,0.5392,0.9305,1276215514,544519,J. Grobelny,1276216532,0.0,,1,0,92,46,92,46,13530,Piast Gliwice,3-4-1-2,TRUE,TRUE,TRUE,center,0.5392,8.94427190999916,26.56505117707799
5233330,2H,74,36,01:14:36.161,4694.161601,NA,NA,NA,NA,NA,NA,shot,,92,50,13545,Warta Poznań,5-4-1,13530,Piast Gliwice,3-4-1-2,258443,A. Zreľák,CF,left_foot,TRUE,TRUE,glb,0.4242,0.7852,1276216364,104853,F. Plach,1276215740,22.4573145,,12,11,42,71,92,50,13545,Warta Poznań,5-4-1,TRUE,TRUE,TRUE,right,0.4242,8,0
5233330,2H,81,40,01:21:40.481,5118.481279,NA,NA,NA,NA,NA,NA,shot,,81,60,13530,Piast Gliwice,3-4-3,13545,Warta Poznań,5-4-1,239997,M. Konczkowski,RWB,right_foot,TRUE,TRUE,gb,0.07273,0.02929,1276215949,544519,J. Grobelny,1276216421,3.3534565,,4,3,74,8,81,60,13530,Piast Gliwice,3-4-3,TRUE,TRUE,TRUE,left,0.0727,21.470910553583888,27.758540601060023
5233331,1H,3,17,00:03:17.152,203.152421,NA,NA,NA,NA,NA,NA,shot,,94,64,13510,Lech Poznań,4-2-3-1,13511,Górnik Łęczna,5-4-1,232631,João Amaral,AMF,right_foot,TRUE,TRUE,gb,0.07877,0.1524,1260321990,101120,M. Gostomski,1260322125,29.6750435,,11,10,65,100,94,64,13510,Lech Poznań,4-2-3-1,TRUE,TRUE,TRUE,center,0.0788,15.231546211727817,66.80140948635182
5233331,1H,25,58,00:25:58.166,1564.166463,NA,NA,NA,NA,NA,NA,shot,,97,53,13510,Lech Poznań,4-2-3-1,13511,Górnik Łęczna,5-4-1,134992,J. Karlström,LDMF,right_foot,TRUE,TRUE,gc,0.6325,0.8335,1260322357,101120,M. Gostomski,1260322593,3.7716515,,6,5,100,100,97,53,13510,Lech Poznań,4-2-3-1,TRUE,TRUE,TRUE,center,0.6325,4.242640687119285,45
5233331,1H,43,11,00:43:11.149,2597.14936,NA,NA,NA,NA,NA,NA,shot,,89,34,13510,Lech Poznań,4-2-3-1,13511,Górnik Łęczna,5-4-1,15288,M. Ishak,CF,left_foot,TRUE,TRUE,gbr,0.2565,0.6463,1260322659,101120,M. Gostomski,1260322930,26.858462,,13,12,39,36,89,34,13510,Lech Poznań,4-2-3-1,TRUE,TRUE,TRUE,left,0.2565,19.4164878389476,55.4914770123316
5233332,1H,10,57,00:10:57.669,663.669608,NA,NA,NA,NA,NA,NA,shot,,81,53,13559,Lechia Gdańsk,4-3-1-2,13544,Stal Mielec,3-4-3,168824,L. Zwoliński,CF,right_foot,TRUE,TRUE,gbr,0.2244,0.5242,1284167953,507594,R. Strączek,1284166157,39.024,,15,14,46,81,81,53,13559,Lechia Gdańsk,4-3-1-2,TRUE,TRUE,TRUE,left,0.2244,19.235384061671343,8.972626614896393
5233332,1H,30,5,00:30:05.006,1811.006022,NA,NA,NA,NA,NA,NA,shot,,92,65,13559,Lechia Gdańsk,4-3-1-2,13544,Stal Mielec,3-4-3,168824,L. Zwoliński,CF,right_foot,TRUE,TRUE,gr,0.2298,0.2147,1284167126,507594,R. Strączek,1284166310,28.99586,,15,14,12,42,92,65,13559,Lechia Gdańsk,4-3-1-2,TRUE,TRUE,TRUE,center,0.2298,17,61.92751306414704
5233332,2H,48,29,00:48:29.634,3272.63481,NA,NA,NA,NA,NA,NA,shot,,81,74,13544,Stal Mielec,3-4-3,13559,Lechia Gdańsk,4-3-1-2,400471,M. Żyro,RWB,right_foot,TRUE,TRUE,gt,0.02579,0.08024,1284166592,99376,D. Kuciak,1284167428,18.292249,,11,10,28,59,81,74,13544,Stal Mielec,3-4-3,TRUE,TRUE,TRUE,center,0.0258,30.610455730027933,51.63251461513847
5233332,2H,79,43,01:19:43.175,5146.175764,NA,NA,NA,NA,NA,NA,shot,,92,51,13544,Stal Mielec,3-4-3,13559,Lechia Gdańsk,4-3-1-2,256762,O. Zawada,CF,right_foot,TRUE,TRUE,gtl,0.373,0.9375,1284166987,99376,D. Kuciak,1284167738,9.448836,,6,5,45,20,92,51,13544,Stal Mielec,3-4-3,TRUE,TRUE,TRUE,left,0.373,8.06225774829855,7.125016348901798
5233332,2H,92,10,01:32:10.444,5893.444785,NA,NA,NA,NA,NA,NA,shot,,91,51,13559,Lechia Gdańsk,4-3-1-2,13544,Stal Mielec,3-4-3,168824,L. Zwoliński,CF,right_foot,TRUE,TRUE,gl,0.3091,0.7048,1284167881,507594,R. Strączek,1284167218,14.107086,,13,12,78,0,91,51,13559,Lechia Gdańsk,4-3-1-2,TRUE,TRUE,TRUE,left,0.3091,9.055385138137417,6.34019174590991
5233333,1H,0,23,00:00:23.325,29.325736,NA,NA,NA,NA,NA,NA,shot,,72,57,13505,Legia Warszawa,4-2-3-1,13512,Górnik Zabrze,3-4-3,387566,B. Slisz,RDMF,right_foot,TRUE,TRUE,gbr,0.04243,0.1178,1291887779,38010,G. Sandomierski,1291887418,2.681167,,3,2,66,32,72,57,13505,Legia Warszawa,4-2-3-1,TRUE,TRUE,TRUE,center,0.0424,28.861739379323623,14.036243467926479
5233333,1H,5,28,00:05:28.169,334.169931,NA,NA,NA,NA,NA,NA,shot,,86,55,13505,Legia Warszawa,4-2-3-1,13512,Górnik Zabrze,3-4-3,99474,P. Wszołek,RAMF,right_foot,TRUE,TRUE,gbr,0.2489,0.6422,1291887872,38010,G. Sandomierski,1291887482,2.75646,,3,2,56,30,86,55,13505,Legia Warszawa,4-2-3-1,TRUE,TRUE,TRUE,left,0.2489,14.866068747318506,19.65382405805331
5233333,1H,15,34,00:15:34.955,940.955623,NA,NA,NA,NA,NA,NA,shot,,95,57,13512,Górnik Zabrze,3-4-3,13505,Legia Warszawa,4-2-3-1,573355,K. Kubica,RCMF,head_or_other,TRUE,TRUE,gr,0.143,0.5916,1291887614,536863,C. Miszta,1291888077,18.625635,,11,10,89,100,95,57,13512,Górnik Zabrze,3-4-3,TRUE,TRUE,TRUE,left,0.143,8.602325267042627,54.46232220802562
5233333,1H,36,47,00:36:47.939,2213.939071,NA,NA,NA,NA,NA,NA,shot,,86,45,13512,Górnik Zabrze,3-4-3,13505,Legia Warszawa,4-2-3-1,15291,L. Podolski,RWF,left_foot,TRUE,TRUE,glb,0.04761,0.5375,1291887925,536863,C. Miszta,1291888648,49.8917935,,25,24,21,100,86,45,13512,Górnik Zabrze,3-4-3,TRUE,TRUE,TRUE,center,0.0476,14.866068747318506,19.65382405805331
5233333,1H,30,14,00:30:14.901,1820.901151,NA,NA,NA,NA,NA,NA,shot,,89,55,13505,Legia Warszawa,4-2-3-1,13512,Górnik Zabrze,3-4-3,326453,P. Sokołowski,LDMF,right_foot,TRUE,TRUE,gtr,0.1147,0.7394,1291888568,38010,G. Sandomierski,1291887778,10.9914045,,11,10,76,100,89,55,13505,Legia Warszawa,4-2-3-1,TRUE,TRUE,TRUE,right,0.1147,12.083045973594572,24.443954780416536
5233333,1H,41,7,00:41:07.646,2473.646653,NA,NA,NA,NA,NA,NA,shot,,94,47,13505,Legia Warszawa,4-2-3-1,13512,Górnik Zabrze,3-4-3,326453,P. Sokołowski,LDMF,right_foot,TRUE,TRUE,gb,0.3275,0.5643,1291888697,38010,G. Sandomierski,1291887975,8.4912045,,5,4,43,0,94,47,13505,Legia Warszawa,4-2-3-1,TRUE,TRUE,TRUE,left,0.3275,6.708203932499369,26.56505117707799
5233333,2H,55,51,00:55:51.565,3372.565629,NA,NA,NA,NA,NA,NA,shot,,92,63,13505,Legia Warszawa,4-2-3-1,13512,Górnik Zabrze,3-4-3,70456,Josué,AMF,left_foot,TRUE,TRUE,glb,0.1556,0.4267,1291888865,38010,G. Sandomierski,1291888227,0.0,,1,0,92,63,92,63,13505,Legia Warszawa,4-2-3-1,TRUE,TRUE,TRUE,center,0.1556,15.264337522473747,58.3924977537511
5233333,2H,76,14,01:16:14.722,4595.722082,NA,NA,NA,NA,NA,NA,shot,,95,49,13512,Górnik Zabrze,3-4-2-1,13505,Legia Warszawa,4-2-3-1,573355,K. Kubica,RCMF,head_or_other,TRUE,TRUE,gr,0.2773,0.748,1291888428,536863,C. Miszta,1291889092,0.9356685,,4,3,88,7,95,49,13512,Górnik Zabrze,3-4-2-1,TRUE,TRUE,TRUE,left,0.2773,5.0990195135927845,11.309932474020213
5233334,1H,15,1,00:15:01.118,907.11821,NA,NA,NA,NA,NA,NA,shot,,94,30,13510,Lech Poznań,4-2-3-1,13530,Piast Gliwice,5-4-1,563312,J. Kamiński,LAMF,head_or_other,TRUE,TRUE,gr,0.07559,0.5797,1290279949,104853,F. Plach,1290280236,5.597296,,5,4,70,38,94,30,13510,Lech Poznań,4-2-3-1,TRUE,TRUE,TRUE,right,0.0756,20.8806130178211,73.30075576600639
