matchId,matchPeriod,minute,second,matchTimestamp,videoTimestamp,relatedEventId,pass,groundDuel,aerialDuel,infraction,carry,type_primary,type_secondary,location_x,location_y,team_id,team_name,team_formation,opponentTeam_id,opponentTeam_name,opponentTeam_formation,player_id,player_name,player_position,shot_bodyPart,shot_isGoal,shot_onTarget,shot_goalZone,shot_xg,shot_postShotXg,shot_goalkeeperActionId,shot_goalkeeper_id,shot_goalkeeper_name,possession_id,possession_duration,possession_types,possession_eventsNumber,possession_eventIndex,possession_startLocation_x,possession_startLocation_y,possession_endLocation_x,possession_endLocation_y,possession_team_id,possession_team_name,possession_team_formation,possession_attack_withShot,possession_attack_withShotOnGoal,possession_attack_withGoal,possession_attack_flank,possession_attack_xg,distance_to_goal,angle_to_goal
5233089,2H,63,46,01:03:46.441,4224.441737,NA,NA,NA,NA,NA,NA,shot,,78,59,13527,Jagiellonia Białystok,3-5-2,13521,Cracovia Kraków,4-2-3-1,253990,B. Kwiecień,RCB3,right_foot,FALSE,FALSE,ot,0.06133,NA,NA,NA,NA,997253927,19.718641,,11,10,36,27,78,59,13527,Jagiellonia Białystok,3-5-2,TRUE,FALSE,FALSE,right,0.0613,24,22
5233089,2H,59,18,00:59:18.633,3956.633798,NA,NA,NA,NA,NA,NA,shot,,79,37,13527,Jagiellonia Białystok,3-5-2,13521,Cracovia Kraków,4-2-3-1,281673,T. Romanczuk,DMF,left_foot,FALSE,FALSE,bc,0.003759,NA,NA,NA,NA,997254191,5.3533385,,4,3,64,15,79,37,13527,Jagiellonia Białystok,3-5-2,TRUE,FALSE,FALSE,left,0.0038,25,32
5233089,2H,61,13,01:01:13.114,4071.114402,NA,NA,NA,NA,NA,NA,shot,,90,67,13521,Cracovia Kraków,4-2-3-1,13527,Jagiellonia Białystok,3-5-2,84880,S. Hanca,RAMF,right_foot,TRUE,TRUE,gb,0.1271,0.1139,997254612,97077,P. Šteinbors,997255216,27.281104,,12,11,7,44,90,67,13521,Cracovia Kraków,4-2-3-1,TRUE,TRUE,TRUE,center,0.1271,20,60
5233089,2H,70,31,01:10:31.407,4629.40794,NA,NA,NA,NA,NA,NA,shot,,77,47,13527,Jagiellonia Białystok,3-5-2,13521,Cracovia Kraków,4-2-3-1,614748,К. Struski,LCMF3,right_foot,FALSE,FALSE,ot,0.01302,NA,NA,NA,NA,997255273,65.076214,,25,24,31,78,77,47,13527,Jagiellonia Białystok,3-5-2,TRUE,FALSE,FALSE,center,0.013,23,7
5233089,2H,77,49,01:17:49.519,5067.51902,NA,NA,NA,NA,NA,NA,shot,,88,66,13527,Jagiellonia Białystok,3-5-2,13521,Cracovia Kraków,4-2-3-1,73949,F. Černych,SS,right_foot,FALSE,FALSE,ot,0.0493,NA,NA,NA,NA,997255337,49.3132455,,27,26,61,11,88,66,13527,Jagiellonia Białystok,3-5-2,TRUE,FALSE,FALSE,right,0.0493,20,53
5233090,1H,18,5,00:18:05.486,1091.486002,NA,NA,NA,NA,NA,NA,shot,,75,51,13510,Lech Poznań,4-2-3-1,13559,Lechia Gdańsk,4-1-4-1,134992,J. Karlström,RDMF,right_foot,FALSE,FALSE,ot,0.01238,NA,NA,NA,NA,998536128,5.4217175,,6,5,83,34,75,51,13510,Lech Poznań,4-2-3-1,TRUE,FALSE,FALSE,center,0.0124,25,2
5233089,2H,68,39,01:08:39.707,4517.707429,NA,NA,NA,NA,NA,NA,shot,,90,68,13527,Jagiellonia Białystok,3-5-2,13521,Cracovia Kraków,4-2-3-1,73949,F. Černych,SS,right_foot,FALSE,TRUE,gb,0.1149,0.1011,997254615,104782,L. Hroššo,997253954,61.998952,,32,31,28,29,90,68,13527,Jagiellonia Białystok,3-5-2,TRUE,TRUE,FALSE,left,0.1149,21,61
5233089,2H,68,41,01:08:41.873,4519.873464,NA,NA,NA,NA,NA,NA,shot,,97,45,13527,Jagiellonia Białystok,3-5-2,13521,Cracovia Kraków,4-2-3-1,7711,Jesús Imaz,CF,left_foot,TRUE,TRUE,gb,0.789,0.8761,997254616,104782,L. Hroššo,997254629,0.0,,1,0,97,45,97,45,13527,Jagiellonia Białystok,3-5-2,TRUE,TRUE,TRUE,center,0.789,6,59
5233089,2H,72,39,01:12:39.142,4757.142018,NA,NA,NA,NA,NA,NA,shot,,91,45,13521,Cracovia Kraków,4-2-3-1,13527,Jagiellonia Białystok,3-5-2,417925,M. Rodin,LCB,head_or_other,FALSE,FALSE,otl,0.1203,NA,NA,NA,NA,997254207,2.2123795,,6,5,100,0,91,45,13521,Cracovia Kraków,4-2-3-1,TRUE,FALSE,FALSE,center,0.1203,10,29
5233089,2H,75,6,01:15:06.306,4904.306339,NA,NA,NA,NA,NA,NA,shot,,74,41,13527,Jagiellonia Białystok,3-5-2,13521,Cracovia Kraków,4-2-3-1,7711,Jesús Imaz,CF,right_foot,FALSE,FALSE,bc,0.001126,NA,NA,NA,NA,997254205,5.4994265,,4,3,69,0,74,41,13527,Jagiellonia Białystok,3-5-2,TRUE,FALSE,FALSE,left,0.0011,28,19
5233089,2H,83,6,01:23:06.012,5384.012518,NA,NA,NA,NA,NA,NA,shot,,88,70,13527,Jagiellonia Białystok,3-5-2,13521,Cracovia Kraków,4-2-3-1,614748,К. Struski,LCMF3,right_foot,FALSE,FALSE,bc,0.06549,NA,NA,NA,NA,997254212,19.4809215,,10,9,96,100,88,70,13527,Jagiellonia Białystok,3-5-2,TRUE,FALSE,FALSE,right,0.0655,23,59
5233090,1H,31,34,00:31:34.312,1900.31262,NA,NA,NA,NA,NA,NA,shot,,81,44,13510,Lech Poznań,4-2-3-1,13559,Lechia Gdańsk,4-1-4-1,482182,M. Skóraś,RAMF,right_foot,FALSE,FALSE,olb,0.1812,NA,NA,NA,NA,998535149,7.8056685,,8,7,44,27,81,44,13510,Lech Poznań,4-2-3-1,TRUE,FALSE,FALSE,left,0.1812,20,18
5233090,1H,32,52,00:32:52.542,1978.542728,NA,NA,NA,NA,NA,NA,shot,,80,69,13510,Lech Poznań,4-2-3-1,13559,Lechia Gdańsk,4-1-4-1,134992,J. Karlström,RDMF,right_foot,FALSE,FALSE,bc,0.002725,NA,NA,NA,NA,998535467,19.10481,,11,10,72,0,80,69,13510,Lech Poznań,4-2-3-1,TRUE,FALSE,FALSE,right,0.0027,28,44
5233089,2H,91,27,01:31:27.506,5885.506117,NA,NA,NA,NA,NA,NA,shot,,93,42,13527,Jagiellonia Białystok,3-5-2,13521,Cracovia Kraków,4-2-3-1,7711,Jesús Imaz,CF,left_foot,FALSE,FALSE,otl,0.2949,NA,NA,NA,NA,997254227,18.337254,,14,13,100,100,93,42,13527,Jagiellonia Białystok,3-5-2,TRUE,FALSE,FALSE,left,0.2949,11,49
5233090,1H,7,29,00:07:29.475,455.475806,NA,NA,NA,NA,NA,NA,shot,,83,33,13510,Lech Poznań,4-2-3-1,13559,Lechia Gdańsk,4-1-4-1,15288,M. Ishak,CF,right_foot,FALSE,FALSE,bc,0.037,NA,NA,NA,NA,998535974,34.3358735,,19,18,30,61,83,33,13510,Lech Poznań,4-2-3-1,TRUE,FALSE,FALSE,left,0.037,24,45
5233090,1H,13,23,00:13:23.676,809.676789,NA,NA,NA,NA,NA,NA,shot,,75,35,13559,Lechia Gdańsk,4-1-4-1,13510,Lech Poznań,4-2-3-1,223070,Í. Durmuş,LW,left_foot,FALSE,FALSE,obr,0.06981,NA,NA,NA,NA,998536150,1.0413935,,2,1,66,59,75,35,13559,Lechia Gdańsk,4-1-4-1,TRUE,FALSE,FALSE,center,0.0698,29,31
5233090,1H,16,42,00:16:42.352,1008.352309,NA,NA,NA,NA,NA,NA,shot,,86,62,13510,Lech Poznań,4-2-3-1,13559,Lechia Gdańsk,4-1-4-1,15288,M. Ishak,CF,right_foot,TRUE,TRUE,gr,0.07263,0.169,998535906,99376,D. Kuciak,998535448,26.213577,,13,12,48,72,86,62,13510,Lech Poznań,4-2-3-1,TRUE,TRUE,TRUE,left,0.0726,18,41
5233090,1H,37,2,00:37:02.611,2228.611859,NA,NA,NA,NA,NA,NA,shot,,78,40,13510,Lech Poznań,4-2-3-1,13559,Lechia Gdańsk,4-1-4-1,232631,João Amaral,AMF,right_foot,FALSE,FALSE,bc,0.04638,NA,NA,NA,NA,998536304,11.5252755,,7,6,67,37,78,40,13510,Lech Poznań,4-2-3-1,TRUE,FALSE,FALSE,left,0.0464,24,24
5233090,2H,46,40,00:46:40.957,2821.957715,NA,NA,NA,NA,NA,NA,shot,,74,57,13559,Lechia Gdańsk,4-1-4-1,13510,Lech Poznań,4-2-3-1,436884,J. Ceesay,RW,right_foot,FALSE,FALSE,otr,0.009009,NA,NA,NA,NA,998535492,8.117588,,7,6,64,74,74,57,13559,Lechia Gdańsk,4-1-4-1,TRUE,FALSE,FALSE,center,0.009,27,15
5233090,2H,48,27,00:48:27.587,2928.587407,NA,NA,NA,NA,NA,NA,shot,,91,59,13510,Lech Poznań,4-2-3-1,13559,Lechia Gdańsk,4-1-4-1,563312,J. Kamiński,LAMF,right_foot,FALSE,TRUE,gc,0.3318,0.2249,998535907,99376,D. Kuciak,998535220,5.3019915,,6,5,72,30,91,59,13510,Lech Poznań,4-2-3-1,TRUE,TRUE,FALSE,center,0.3318,13,45
5233090,2H,58,19,00:58:19.965,3520.965631,NA,NA,NA,NA,NA,NA,shot,,73,35,13510,Lech Poznań,4-2-3-1,13559,Lechia Gdańsk,4-2-3-1,563312,J. Kamiński,LAMF,right_foot,FALSE,FALSE,bc,0.01138,NA,NA,NA,NA,998535260,1.217464,,2,1,64,33,73,35,13510,Lech Poznań,4-2-3-1,TRUE,FALSE,FALSE,left,0.0114,31,29
5233090,2H,59,56,00:59:56.023,3617.023152,NA,NA,NA,NA,NA,NA,shot,,72,62,13559,Lechia Gdańsk,4-2-3-1,13510,Lech Poznań,4-2-3-1,406050,T. Makowski,RDMF,right_foot,FALSE,FALSE,otr,0.004888,NA,NA,NA,NA,998535508,3.0555615,,7,6,100,0,72,62,13559,Lechia Gdańsk,4-2-3-1,TRUE,FALSE,FALSE,center,0.0049,30,23
5233090,2H,64,33,01:04:33.680,3894.680505,NA,NA,NA,NA,NA,NA,shot,,86,34,13510,Lech Poznań,4-2-3-1,13559,Lechia Gdańsk,4-2-3-1,563312,J. Kamiński,LAMF,right_foot,FALSE,FALSE,ot,0.09925,NA,NA,NA,NA,998536565,2.1494885,,3,2,75,61,86,34,13510,Lech Poznań,4-2-3-1,TRUE,FALSE,FALSE,center,0.0993,21,49
5233090,2H,67,19,01:07:19.340,4060.340842,NA,NA,NA,NA,NA,NA,shot,,95,47,13559,Lechia Gdańsk,4-2-3-1,13510,Lech Poznań,4-2-3-1,69361,M. Maloča,LCB,head_or_other,FALSE,FALSE,or,0.383,NA,NA,NA,NA,998535516,2.248847,,6,5,100,100,95,47,13559,Lechia Gdańsk,4-2-3-1,TRUE,FALSE,FALSE,center,0.383,6,31
5233090,2H,68,41,01:08:41.595,4142.595994,NA,NA,NA,NA,NA,NA,shot,,81,49,13510,Lech Poznań,4-2-3-1,13559,Lechia Gdańsk,4-2-3-1,232631,João Amaral,AMF,left_foot,FALSE,TRUE,gc,0.08823,0.03088,998535909,99376,D. Kuciak,998535506,12.0888305,,8,7,40,8,81,49,13510,Lech Poznań,4-2-3-1,TRUE,TRUE,FALSE,center,0.0882,19,3
5233090,2H,83,5,01:23:05.887,5006.887811,NA,NA,NA,NA,NA,NA,shot,,89,50,13510,Lech Poznań,4-2-3-1,13559,Lechia Gdańsk,4-2-3-1,226003,Dani Ramírez,AMF,right_foot,FALSE,FALSE,olb,0.2371,NA,NA,NA,NA,998535346,15.8636335,,12,11,40,63,89,50,13510,Lech Poznań,4-2-3-1,TRUE,FALSE,FALSE,right,0.2371,11,0
5233090,2H,85,25,01:25:25.615,5146.615363,NA,NA,NA,NA,NA,NA,shot,,76,60,13510,Lech Poznań,4-2-3-1,13559,Lechia Gdańsk,4-2-3-1,82275,J. Sýkora,RAMF,left_foot,FALSE,FALSE,bc,0.02749,NA,NA,NA,NA,998535357,10.0257455,,8,7,30,84,76,60,13510,Lech Poznań,4-2-3-1,TRUE,FALSE,FALSE,center,0.0275,26,23
5233091,1H,13,4,00:13:04.400,790.400639,NA,NA,NA,NA,NA,NA,shot,,88,57,13505,Legia Warszawa,4-4-2,13712,Nieciecza,4-2-3-1,70491,Rafa Lopes,SS,right_foot,FALSE,TRUE,gb,0.1682,0.1864,1219562872,336012,P. Pavlyuchenko,1219562833,42.3938135,,21,20,38,8,88,57,13505,Legia Warszawa,4-4-2,TRUE,TRUE,FALSE,right,0.1682,14,30
5233091,1H,14,44,00:14:44.793,890.793243,NA,NA,NA,NA,NA,NA,shot,,88,54,13505,Legia Warszawa,4-4-2,13712,Nieciecza,4-2-3-1,70491,Rafa Lopes,SS,head_or_other,FALSE,TRUE,glb,0.0701,0.3419,1219562893,336012,P. Pavlyuchenko,1219562890,46.971933,,26,25,36,71,88,54,13505,Legia Warszawa,4-4-2,TRUE,TRUE,FALSE,right,0.0701,13,18
5233091,1H,25,4,00:25:04.846,1510.846149,NA,NA,NA,NA,NA,NA,shot,,91,44,13505,Legia Warszawa,4-4-2,13712,Nieciecza,4-2-3-1,15143,T. Pekhart,CF,right_foot,FALSE,FALSE,bc,0.1586,NA,NA,NA,NA,1219563084,7.163578,,7,6,39,80,91,44,13505,Legia Warszawa,4-4-2,TRUE,FALSE,FALSE,right,0.1586,11,34
5233091,1H,25,7,00:25:07.827,1513.8274,NA,NA,NA,NA,NA,NA,shot,,80,50,13505,Legia Warszawa,4-4-2,13712,Nieciecza,4-2-3-1,70456,Josué,LCMF,left_foot,TRUE,TRUE,gbr,0.174,0.4841,1219563080,336012,P. Pavlyuchenko,1219563095,0.0,,1,0,80,50,80,50,13505,Legia Warszawa,4-4-2,TRUE,TRUE,TRUE,center,0.174,20,0
5233091,1H,27,45,00:27:45.353,1671.353975,NA,NA,NA,NA,NA,NA,shot,,85,73,13505,Legia Warszawa,4-4-2,13712,Nieciecza,4-2-3-1,387566,B. Slisz,RCMF,right_foot,FALSE,TRUE,glb,0.02787,0.1708,1219563131,336012,P. Pavlyuchenko,1219564589,3.5175755,,2,1,60,78,85,73,13505,Legia Warszawa,4-4-2,TRUE,TRUE,FALSE,center,0.0279,27,57
5233091,1H,33,58,00:33:58.374,2044.374567,NA,NA,NA,NA,NA,NA,shot,,91,41,13712,Nieciecza,4-2-3-1,13505,Legia Warszawa,4-4-2,82776,T. Poznar,CF,left_foot,FALSE,FALSE,otl,0.2187,NA,NA,NA,NA,1219563249,8.7507085,,7,6,33,28,91,41,13712,Nieciecza,4-2-3-1,TRUE,FALSE,FALSE,center,0.2187,13,45
5233091,1H,36,55,00:36:55.642,2221.642594,NA,NA,NA,NA,NA,NA,shot,,95,41,13505,Legia Warszawa,4-4-2,13712,Nieciecza,4-2-3-1,15143,T. Pekhart,CF,left_foot,TRUE,TRUE,gb,0.4123,0.5408,1219563310,336012,P. Pavlyuchenko,1219563282,7.119404,,7,6,19,28,95,41,13505,Legia Warszawa,4-4-2,TRUE,TRUE,TRUE,center,0.4123,10,61
5233091,1H,42,31,00:42:31.902,2557.902296,NA,NA,NA,NA,NA,NA,shot,,82,53,13505,Legia Warszawa,4-4-2,13712,Nieciecza,4-2-3-1,536901,M. Rosołek,LW,left_foot,FALSE,FALSE,ot,0.06477,NA,NA,NA,NA,1219563421,2.0927545,,4,3,100,0,82,53,13505,Legia Warszawa,4-4-2,TRUE,FALSE,FALSE,left,0.0648,18,9
5233091,1H,44,28,00:44:28.823,2674.823997,NA,NA,NA,NA,NA,NA,shot,,94,42,13505,Legia Warszawa,4-4-2,13712,Nieciecza,4-2-3-1,240037,M. Wieteska,LCB,head_or_other,TRUE,TRUE,gl,0.1663,0.484,1219563422,336012,P. Pavlyuchenko,1219563443,8.336797,,5,4,100,100,94,42,13505,Legia Warszawa,4-4-2,TRUE,TRUE,TRUE,right,0.1663,10,53
5233091,2H,47,34,00:47:34.091,2991.091969,NA,NA,NA,NA,NA,NA,shot,,91,40,13712,Nieciecza,4-2-3-1,13505,Legia Warszawa,4-4-2,302585,D. Domgjoni,LB,left_foot,FALSE,FALSE,ot,0.1582,NA,NA,NA,NA,1219563537,4.6718495,,6,5,100,0,91,40,13712,Nieciecza,4-2-3-1,TRUE,FALSE,FALSE,left,0.1582,13,48
5233091,2H,51,1,00:51:01.636,3198.636443,NA,NA,NA,NA,NA,NA,shot,,91,49,13505,Legia Warszawa,4-4-2,13712,Nieciecza,4-2-3-1,70491,Rafa Lopes,SS,head_or_other,FALSE,FALSE,obr,0.1367,NA,NA,NA,NA,1219563615,23.3130085,,14,13,30,29,91,49,13505,Legia Warszawa,4-4-2,TRUE,FALSE,FALSE,left,0.1367,9,6
5233091,2H,57,31,00:57:31.519,3588.519197,NA,NA,NA,NA,NA,NA,shot,,92,31,13505,Legia Warszawa,4-4-2,13712,Nieciecza,4-2-3-1,127527,F. Mladenović,LB,left_foot,FALSE,FALSE,bc,0.002682,NA,NA,NA,NA,1219563804,9.767026,,5,4,29,100,92,31,13505,Legia Warszawa,4-4-2,TRUE,FALSE,FALSE,left,0.0027,21,67
5233091,2H,59,50,00:59:50.645,3727.645477,NA,NA,NA,NA,NA,NA,shot,,88,78,13505,Legia Warszawa,4-4-2,13712,Nieciecza,4-2-3-1,70456,Josué,LCMF,left_foot,FALSE,TRUE,gb,0.02225,0.004182,1219563776,336012,P. Pavlyuchenko,1219563841,8.1989935,,10,9,72,85,88,78,13505,Legia Warszawa,4-4-2,TRUE,TRUE,FALSE,right,0.0222,30,67
5233091,2H,71,26,01:11:26.486,4423.486416,NA,NA,NA,NA,NA,NA,shot,,87,57,13505,Legia Warszawa,4-4-2,13712,Nieciecza,4-4-2,15143,T. Pekhart,CF,left_foot,TRUE,TRUE,glb,0.1894,0.7177,1219563986,336012,P. Pavlyuchenko,1219564027,2.873043,,4,3,76,66,87,57,13505,Legia Warszawa,4-4-2,TRUE,TRUE,TRUE,center,0.1894,15,28
5233091,2H,77,9,01:17:09.971,4766.971129,NA,NA,NA,NA,NA,NA,shot,,70,50,13712,Nieciecza,4-4-2,13505,Legia Warszawa,4-4-2,105119,S. Štefánik,LW,right_foot,FALSE,FALSE,olb,0.009882,NA,NA,NA,NA,1219564057,21.4767155,,10,9,9,35,70,50,13712,Nieciecza,4-4-2,TRUE,FALSE,FALSE,center,0.0099,30,0
5233091,2H,81,21,01:21:21.553,5018.553926,NA,NA,NA,NA,NA,NA,shot,,91,64,13505,Legia Warszawa,4-4-2,13712,Nieciecza,4-4-2,99381,A. Jędrzejczyk,RB,left_foot,FALSE,FALSE,bc,0.009585,NA,NA,NA,NA,1219564222,6.580222,,8,7,79,100,91,64,13505,Legia Warszawa,4-4-2,TRUE,FALSE,FALSE,right,0.0096,17,57
5233091,2H,92,50,01:32:50.534,5707.534613,NA,NA,NA,NA,NA,NA,shot,,88,55,13505,Legia Warszawa,4-4-2,13712,Nieciecza,4-4-2,560443,E. Muçi,LW,head_or_other,FALSE,FALSE,or,0.1463,NA,NA,NA,NA,1219564383,33.285726,,14,13,27,74,88,55,13505,Legia Warszawa,4-4-2,TRUE,FALSE,FALSE,right,0.1463,13,23
5233092,1H,3,29,00:03:29.111,215.111778,NA,NA,NA,NA,NA,NA,shot,,72,32,13530,Piast Gliwice,4-2-3-1,13536,Śląsk Wrocław,3-4-3,105114,J. Holúbek,LB,left_foot,FALSE,FALSE,ot,0.02085,NA,NA,NA,NA,1014787480,0.0,,1,0,72,32,72,32,13530,Piast Gliwice,4-2-3-1,TRUE,FALSE,FALSE,center,0.0209,33,33
5233092,1H,14,36,00:14:36.124,882.124197,NA,NA,NA,NA,NA,NA,shot,,87,63,13536,Śląsk Wrocław,3-4-3,13530,Piast Gliwice,4-2-3-1,100187,B. Pawłowski,RWB,right_foot,FALSE,FALSE,bc,0.04979,NA,NA,NA,NA,1014787396,43.386411,,18,17,21,92,87,63,13536,Śląsk Wrocław,3-4-3,TRUE,FALSE,FALSE,center,0.0498,18,45
5233092,1H,37,33,00:37:33.878,2259.878901,NA,NA,NA,NA,NA,NA,shot,,93,53,13530,Piast Gliwice,4-2-3-1,13536,Śląsk Wrocław,3-4-3,401578,Tiago Alves,AMF,head_or_other,FALSE,FALSE,ol,0.08318,NA,NA,NA,NA,1014788259,11.644738,,6,5,19,100,93,53,13530,Piast Gliwice,4-2-3-1,TRUE,FALSE,FALSE,left,0.0832,8,23
5233092,2H,47,54,00:47:54.024,3078.024384,NA,NA,NA,NA,NA,NA,shot,,79,46,13530,Piast Gliwice,4-2-3-1,13536,Śląsk Wrocław,3-4-3,165507,K. Vida,LAMF,left_foot,FALSE,FALSE,bc,0.01069,NA,NA,NA,NA,1014788493,5.3563435,,5,4,92,100,79,46,13530,Piast Gliwice,4-2-3-1,TRUE,FALSE,FALSE,right,0.0107,21,11
5233092,2H,50,51,00:50:51.957,3255.957502,NA,NA,NA,NA,NA,NA,shot,,94,70,13530,Piast Gliwice,4-2-3-1,13536,Śląsk Wrocław,3-4-3,401578,Tiago Alves,AMF,right_foot,FALSE,FALSE,otr,0.02333,NA,NA,NA,NA,1014788554,52.7994165,,21,20,77,0,94,70,13530,Piast Gliwice,4-2-3-1,TRUE,FALSE,FALSE,left,0.0233,21,73
5233092,2H,93,14,01:33:14.868,5798.868579,NA,NA,NA,NA,NA,NA,shot,,89,49,13536,Śląsk Wrocław,3-4-3,13530,Piast Gliwice,4-4-2,281621,F. Piasecki,CF,right_foot,TRUE,TRUE,gl,0.1238,0.622,1014789356,104853,F. Plach,1014789282,18.9566515,,12,11,80,100,89,49,13536,Śląsk Wrocław,3-4-3,TRUE,TRUE,TRUE,center,0.1238,11,5
5233092,2H,56,8,00:56:08.166,3572.166359,NA,NA,NA,NA,NA,NA,shot,,74,59,13530,Piast Gliwice,4-2-3-1,13536,Śląsk Wrocław,3-4-3,401578,Tiago Alves,AMF,right_foot,FALSE,TRUE,gb,0.04506,0.02432,1014788479,99690,M. Szromnik,1014788688,12.107598,,9,8,25,54,74,59,13530,Piast Gliwice,4-2-3-1,TRUE,TRUE,FALSE,center,0.0451,28,19
5233092,2H,59,59,00:59:59.622,3803.622313,NA,NA,NA,NA,NA,NA,shot,,96,55,13536,Śląsk Wrocław,3-4-3,13530,Piast Gliwice,4-4-2,82708,P. Schwarz,LCMF,right_foot,FALSE,TRUE,gc,0.2635,0.6106,1014788755,104853,F. Plach,1014788533,16.023576,,9,8,83,0,96,55,13536,Śląsk Wrocław,3-4-3,TRUE,TRUE,FALSE,left,0.2635,6,51
5233093,1H,4,57,00:04:57.566,303.566485,NA,NA,NA,NA,NA,NA,shot,,88,75,13518,Pogoń Szczecin,4-4-2,13544,Stal Mielec,3-4-3,99400,M. Kucharczyk,RW,right_foot,FALSE,FALSE,otr,0.006959,NA,NA,NA,NA,1002821997,32.0483655,,14,13,30,0,88,75,13518,Pogoń Szczecin,4-4-2,TRUE,FALSE,FALSE,center,0.007,28,64
5233092,2H,65,37,01:05:37.041,4141.041162,NA,NA,NA,NA,NA,NA,shot,,89,43,13530,Piast Gliwice,4-4-2,13536,Śląsk Wrocław,3-4-3,165507,K. Vida,LW,right_foot,TRUE,TRUE,gb,0.2738,0.2984,1014788710,99690,M. Szromnik,1014788858,19.1967325,,12,11,31,28,89,43,13530,Piast Gliwice,4-4-2,TRUE,TRUE,TRUE,center,0.2738,13,32
5233092,1H,15,6,00:15:06.240,912.240689,NA,NA,NA,NA,NA,NA,shot,,72,57,13530,Piast Gliwice,4-2-3-1,13536,Śląsk Wrocław,3-4-3,100905,M. Chrapek,LDMF,right_foot,FALSE,FALSE,bc,0.004365,NA,NA,NA,NA,1014787784,15.496337,,10,9,26,61,72,57,13530,Piast Gliwice,4-2-3-1,TRUE,FALSE,FALSE,center,0.0044,29,14
5233092,2H,78,4,01:18:04.685,4888.685475,NA,NA,NA,NA,NA,NA,shot,,71,52,13536,Śląsk Wrocław,3-4-3,13530,Piast Gliwice,4-4-2,482179,M. Praszelik,RWF,right_foot,FALSE,FALSE,bc,0.004737,NA,NA,NA,NA,1014789009,3.4781155,,5,4,100,100,71,52,13536,Śląsk Wrocław,3-4-3,TRUE,FALSE,FALSE,right,0.0047,29,4
5233092,2H,85,40,01:25:40.955,5344.95576,NA,NA,NA,NA,NA,NA,shot,,83,46,13536,Śląsk Wrocław,3-4-3,13530,Piast Gliwice,4-4-2,536633,Javier Hyjek,LCMF,right_foot,FALSE,FALSE,otr,0.07803,NA,NA,NA,NA,1014789387,1.0463955,,3,2,92,52,83,46,13536,Śląsk Wrocław,3-4-3,TRUE,FALSE,FALSE,center,0.078,17,13
5233092,1H,30,9,00:30:09.333,1815.333476,NA,NA,NA,NA,NA,NA,shot,,96,68,13530,Piast Gliwice,4-2-3-1,13536,Śląsk Wrocław,3-4-3,450773,Alberto Toril,CF,right_foot,FALSE,FALSE,or,0.08059,NA,NA,NA,NA,1014788113,48.7532605,,23,22,25,17,96,68,13530,Piast Gliwice,4-2-3-1,TRUE,FALSE,FALSE,center,0.0806,18,77
5233093,1H,9,58,00:09:58.727,604.727584,NA,NA,NA,NA,NA,NA,shot,,95,63,13518,Pogoń Szczecin,4-4-2,13544,Stal Mielec,3-4-3,99485,J. Bartkowski,RB,right_foot,FALSE,TRUE,gr,0.1519,0.3597,1002822630,507594,R. Strączek,1002822001,1.0223135,,2,1,100,0,95,63,13518,Pogoń Szczecin,4-4-2,TRUE,TRUE,FALSE,left,0.1519,14,69
5233092,1H,40,11,00:40:11.941,2417.941527,NA,NA,NA,NA,NA,NA,shot,,86,26,13536,Śląsk Wrocław,3-4-3,13530,Piast Gliwice,4-2-3-1,482179,M. Praszelik,LWF,right_foot,FALSE,FALSE,bc,0.007566,NA,NA,NA,NA,1014788031,25.882013,,16,15,43,58,86,26,13536,Śląsk Wrocław,3-4-3,TRUE,FALSE,FALSE,left,0.0076,28,60
5233093,1H,15,15,00:15:15.233,921.233126,NA,NA,NA,NA,NA,NA,shot,,76,50,13518,Pogoń Szczecin,4-4-2,13544,Stal Mielec,3-4-3,99415,K. Drygas,LCMF,right_foot,FALSE,FALSE,bc,0.03536,NA,NA,NA,NA,1002822789,9.171124,,9,8,58,26,76,50,13518,Pogoń Szczecin,4-4-2,TRUE,FALSE,FALSE,center,0.0354,24,0
5233092,2H,48,54,00:48:54.362,3138.362899,NA,NA,NA,NA,NA,NA,shot,,95,29,13530,Piast Gliwice,4-2-3-1,13536,Śląsk Wrocław,3-4-3,450773,Alberto Toril,CF,head_or_other,FALSE,TRUE,gt,0.009332,0.0709,1014788320,99690,M. Szromnik,1014788519,14.096017,,10,9,93,100,95,29,13530,Piast Gliwice,4-2-3-1,TRUE,TRUE,FALSE,right,0.0093,22,77
5233092,2H,55,34,00:55:34.332,3538.332781,NA,NA,NA,NA,NA,NA,shot,,88,58,13536,Śląsk Wrocław,3-4-3,13530,Piast Gliwice,4-2-3-1,489417,Erik Expósito,CF,head_or_other,FALSE,TRUE,gc,0.04161,0.04658,1014788685,104853,F. Plach,1014788444,16.6133655,,12,11,87,100,88,58,13536,Śląsk Wrocław,3-4-3,TRUE,TRUE,FALSE,left,0.0416,14,34
5233092,2H,60,1,01:00:01.135,3805.135586,NA,NA,NA,NA,NA,NA,shot,,99,60,13536,Śląsk Wrocław,3-4-3,13530,Piast Gliwice,4-4-2,82708,P. Schwarz,LCMF,left_foot,FALSE,TRUE,gr,0.118,0.432,1014788757,104853,F. Plach,1014788545,0.0,,1,0,99,60,99,60,13536,Śląsk Wrocław,3-4-3,TRUE,TRUE,FALSE,center,0.118,10,84
